unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786478419.26221,31,9224,44.87,70,2025,14001,19,21253780,16126564,11963052,118264,630615,12966
1786478419.797719,32,9224,44.43,69,1822,14001,19,21239620,16132372,11964400,117108,630618,13256
1786478420.3300254,90,9224,39.94,69,1777,14001,20,21069596,16139596,12115260,117084,686577,13262
1786478420.8632076,82,9258,37.37,70,1830,14001,21,21058168,16139728,12101668,116916,689837,13306
1786478421.4041414,88,9258,38.13,69,1800,14001,21,21077156,16141304,12048296,116896,689917,13313
1786478421.9362288,97,9258,40.81,70,1837,14001,20,21029044,16141752,12101720,116896,702251,13315
1786478422.464481,95,9258,40.70,70,1822,14001,19,20970336,16143488,12146232,116896,714442,13315
1786478422.9942088,23,9258,40.13,70,1822,14001,18,20962068,16150908,12146332,116896,714955,13315
1786478423.5294905,32,9258,44.10,70,2205,14001,19,20950016,16152036,12146092,116892,714955,13316
1786478424.0678046,34,9258,45.35,70,1500,14001,20,20926856,16153888,12145008,116892,714955,13316
1786478424.6043754,28,9258,45.00,71,1807,14001,19,20892428,16195540,12138044,116888,714956,13320
1786478425.1434898,26,9258,44.34,72,2197,14001,20,20915292,16199492,12135604,116872,714958,13325
1786478425.6765723,30,9258,44.75,72,1815,14001,20,20923568,16204536,12128848,116844,714959,13334
1786478426.210471,27,9258,44.47,72,2092,14001,19,20901212,16206972,12127952,116840,714959,13335
1786478426.7484262,26,9258,44.55,72,1935,14001,20,20918684,16208040,12123020,116832,714969,13342
1786478427.2819235,27,9258,44.31,73,2107,14001,19,20904628,16208552,12119800,116816,714973,13353
1786478427.8186975,29,9258,44.24,73,2077,9001,19,20903644,16208980,12095168,116796,714977,13361
1786478428.3515224,25,9258,44.40,73,2175,14001,20,20909784,16209396,12084772,116760,714980,13373
1786478428.8826046,28,9258,43.81,74,2017,9001,19,20909660,16210760,12078432,116736,714986,13381
1786478429.417004,30,9258,42.24,74,2340,9001,19,20833568,16229604,12082640,116724,715053,13398
1786478429.9486222,12,9258,43.31,73,2205,14001,20,20651776,16264596,12227116,116700,782696,13405
1786478430.4845207,69,9258,39.78,73,1492,14001,21,20593496,16297892,12062168,116700,782697,13407
1786478431.0142899,78,9258,35.51,73,1822,14001,19,20513332,16316744,12062028,116700,782697,13407
1786478431.5485046,79,9258,38.29,73,1822,14001,20,20582620,16324132,12049148,116700,782710,13427
1786478432.0767765,68,9258,38.98,73,1845,14001,20,20526772,16330596,12079328,116700,791266,13479
1786478432.610559,84,9258,40.78,73,1822,14001,19,20530180,16339388,12086196,116700,791522,13540
1786478433.13863,28,9258,43.30,74,2227,14001,19,20530060,16301072,12117240,136280,801240,13578
1786478433.6698189,35,9258,44.20,73,1687,14001,19,20569280,16270584,12085200,168320,801241,13579
1786478434.2006679,20,9258,44.38,74,2130,14001,18,20554524,16241604,12065188,188748,801251,13607
1786478434.7303932,25,9258,43.90,74,2100,9001,20,20510760,16243632,12065500,188720,801256,13619
1786478435.2606802,21,9258,43.85,75,2167,14001,20,20507100,16245704,12065784,188692,801265,13628
1786478435.785722,32,9258,43.82,75,2167,9001,20,20432712,16247136,12065952,188688,801267,13630
1786478436.3176954,21,9258,43.02,75,2272,14001,23,20398860,16298136,12066300,188680,801271,13634
1786478436.8468246,34,9258,44.31,75,2137,14001,28,20400736,16304892,12066364,188680,801285,13635
1786478437.374975,32,9258,44.75,75,1785,14001,25,20352324,16305464,12067092,188652,801310,13645
1786478437.9037175,33,9258,44.60,75,2047,14001,24,20319168,16307008,12067168,188640,801310,13649
1786478438.431811,32,9258,44.84,75,1657,14001,24,20323036,16308460,12067464,188536,801312,13676
1786478438.9659257,34,9258,44.61,75,1950,14001,27,20332104,16309916,12067796,188516,801314,13684
1786478439.4930205,34,9258,44.77,75,1860,14001,29,20323612,16311612,12067920,188512,801315,13686
1786478440.0219202,34,9258,44.58,75,1905,14001,30,20212992,16321492,12235188,177108,837932,16558
1786478440.5539782,94,9258,40.71,75,1762,14001,26,20188268,16318716,12235840,177108,837948,16560
1786478441.0818725,81,9258,36.18,75,1807,14001,23,20179896,16321744,12178664,177108,838219,16569
1786478441.6117113,93,9258,40.60,74,1327,14001,20,20172316,16325476,12172064,177108,838219,16569
1786478442.1428246,90,9258,41.22,75,1822,14001,20,20203728,16316860,12173720,177108,838246,16571
1786478442.6648476,95,9258,41.97,75,1365,14001,19,20205568,16306516,12173688,177108,838246,16571
1786478443.1925912,89,9258,41.57,74,1822,14001,20,20202652,16288452,12180092,177108,838347,16579
1786478443.717883,90,9258,41.62,74,1455,14001,24,20245548,16285848,12182848,177108,838464,16582
1786478444.249032,81,9258,41.97,74,1822,14001,23,20234096,16287404,12184840,177108,838521,16588
1786478444.7769287,93,9258,41.91,74,1590,14001,22,20257016,16283244,12184776,177108,838521,16588
1786478445.3035185,85,9258,43.74,75,1830,14001,21,20221536,16284064,12185800,177108,838536,16589
1786478445.8279579,94,9258,41.74,74,1762,14001,22,20230380,16287436,12191016,177108,838619,16591
1786478446.3526046,81,9258,42.00,75,1830,14001,20,20209316,16291764,12192512,177108,838640,16595
1786478446.8771038,96,9258,41.55,75,1815,14001,21,20219984,16295968,12192512,177108,838640,16595
1786478447.4020176,100,9258,43.75,75,1822,14001,22,20121240,16403900,12195516,177108,838685,16601
1786478447.927041,91,9258,41.87,74,1822,14001,20,20161576,16439444,12195516,177108,838685,16601
1786478448.452092,94,9258,41.75,74,1830,14001,20,20154148,16439984,12197068,177108,838703,16608
1786478448.9750464,94,9258,41.97,74,1830,14001,20,20138868,16440360,12197856,177108,838717,16609
1786478449.497065,97,9258,41.98,74,1822,14001,19,20158792,16441924,12197856,177108,838717,16609
1786478450.0222023,90,9258,42.37,74,1830,14001,20,20335024,16487580,12202872,177108,838794,16616
1786478450.552184,90,9258,41.61,74,1830,14001,21,20348156,16496836,12202872,177108,838802,16616
1786478451.0821345,93,9258,41.14,74,1815,14001,22,20317352,16497192,12205236,177108,838835,16621
1786478451.60625,93,9258,41.73,75,1830,14001,23,20329048,16498892,12205236,177108,838835,16621
1786478452.1342723,91,9258,41.25,74,1807,14001,22,20327592,16499264,12206032,177108,838846,16623
1786478452.6581714,93,9258,41.46,74,1815,14001,22,20326560,16500268,12206032,177108,838846,16623
1786478453.1832259,97,9258,40.92,74,1792,14001,22,20317116,16500604,12208892,177096,838888,16630
1786478453.7064533,94,9258,42.13,74,1822,14001,22,20286508,16501016,12208892,177096,838888,16630
1786478454.2295253,95,9258,41.64,74,1522,14001,22,20327392,16501532,12211792,177096,838931,16633
1786478454.7544096,93,9258,42.03,74,1822,14001,21,20314168,16505196,12211792,177096,838931,16633
1786478455.2825134,95,9258,42.26,76,1447,14001,22,20311756,16506004,12213316,177096,838953,16635
1786478455.8103876,95,9258,41.78,74,1830,14001,22,20147292,16623308,12214628,177096,838972,16637
1786478456.341289,93,9258,41.94,74,1380,14001,20,20166132,16626296,12214628,177096,838972,16637
1786478456.867335,94,9258,41.69,74,1830,14001,21,20186764,16628108,12216152,177096,838992,16642
1786478457.392505,98,9258,41.94,74,1342,14001,21,20220896,16628252,12216152,177096,838992,16642
1786478457.9196317,93,9258,41.70,74,1822,14001,20,20208772,16629372,12221120,177096,839068,16646
1786478458.4434106,94,9258,41.72,74,1380,14001,21,20198524,16631044,12221120,177096,839068,16646
1786478458.9684148,86,9258,41.69,75,1837,14001,21,20230792,16633140,12222224,177096,839086,16646
1786478459.4984355,95,9258,41.27,74,1365,14001,21,20199512,16634344,12222224,177096,839086,16646
1786478460.021452,95,9258,41.45,74,1822,14001,20,20135480,16636024,12223304,177068,839104,16653
1786478460.5460372,93,9258,41.90,74,1455,14001,22,20201996,16643704,12223304,177068,839104,16653
1786478461.0724561,93,9258,42.46,74,1830,14001,20,20190512,16645188,12223816,177068,839112,16653
1786478461.6005497,96,9258,42.25,74,1830,14001,20,20149448,16645788,12223816,177068,839112,16653
1786478462.126754,97,9258,42.79,76,1320,14001,19,20044648,16645844,12225028,177068,839137,16653
1786478462.6595848,89,9258,42.18,74,1822,14001,20,20052580,16647732,12225968,177068,839160,16655
1786478463.1836615,95,9258,42.27,75,1350,14001,20,20248712,16648696,12225968,177068,839160,16655
1786478463.7114365,94,9258,42.13,74,1822,14001,19,20251716,16649768,12227388,177068,839183,16656
1786478464.235805,95,9258,42.04,74,1455,14001,20,20306344,16651048,12227388,177068,839183,16656
1786478464.7648728,92,9258,41.60,73,1822,14001,21,20237124,16655352,12228120,177068,839195,16656
1786478465.2929587,97,9258,41.78,74,1537,14001,21,20226892,16655992,12228120,177068,839195,16656
1786478465.8179786,94,9258,44.44,78,1822,14001,21,20177472,16657008,12228312,177068,839198,16656
1786478466.3436372,96,9258,42.50,74,1552,14001,20,20185836,16657976,12228312,177068,839198,16656
1786478466.8667195,95,9258,44.19,76,1822,14001,20,20171228,16660420,12228936,177068,839208,16656
1786478467.3915794,95,9258,42.26,74,1710,14001,19,20181648,16660668,12228936,177068,839208,16656
1786478467.919952,86,9258,42.35,75,1822,14001,20,20194504,16661572,12229512,177068,839216,16657
1786478468.4427578,96,9258,42.24,74,1687,14001,21,20222632,16663268,12229512,177068,839216,16657
1786478468.968809,96,9258,42.47,75,1837,14001,20,20186516,16664148,12230376,177068,839230,16657
1786478469.4946399,95,9258,42.50,74,1792,14001,19,20206036,16665372,12230376,177068,839230,16657
1786478470.0208092,77,9258,43.45,74,1830,14001,20,20173396,16666172,12232244,177040,839254,16684
1786478470.5587397,94,9258,40.57,73,1822,14001,19,20145712,16667140,12280644,177036,839706,16687
1786478471.0858443,82,9258,42.73,74,1410,14001,19,20165296,16681548,12282036,177036,839744,16689
1786478471.6160712,32,9258,42.51,75,1957,14001,18,20140592,16687852,12306888,176728,850339,16779
1786478472.161055,39,9258,44.73,74,1732,14001,18,20165664,16682376,12303692,176680,850343,16791
1786478472.6951177,35,9258,44.73,75,1395,14001,17,20117076,16684600,12303900,176664,850346,16795
1786478473.2248614,37,9258,44.64,74,1762,14001,18,20098516,16684828,12304368,176636,850353,16802
1786478473.755287,30,9258,45.01,75,1657,14001,19,20071920,16687268,12304384,176620,850353,16806
1786478474.2832363,34,9258,44.41,75,1845,14001,18,20129672,16681584,12304588,176612,850357,16809
1786478474.8102558,33,9258,44.70,76,1717,14001,19,20128216,16681724,12302936,178608,850373,16821
1786478475.345038,36,9258,44.67,75,1860,14001,19,20123580,16650168,12214936,211752,850396,16913
1786478475.8850925,32,9258,44.84,75,1582,14001,18,20243708,16589888,12144796,272240,850425,17862
1786478476.4253552,40,9258,44.64,75,1837,14001,18,20277480,16570296,12102608,314520,850426,17943
1786478476.9673533,33,9258,44.80,75,1770,14001,18,20310232,16524288,12051236,366064,850433,17997
1786478477.4953096,38,9258,44.57,75,1807,14001,17,20280064,16534112,12027380,390048,850435,18031
1786478478.021086,28,9258,44.56,76,1740,14001,17,20152864,16534988,12027532,389944,850437,18058
1786478478.552318,29,9258,44.50,76,1927,14001,17,20166868,16541188,12027560,389924,850439,18063
1786478479.0853043,37,9258,44.82,76,1702,14001,16,20192940,16542216,12027576,389908,850439,18067
1786478479.6164465,36,9258,44.82,76,1650,14001,17,20192912,16544176,12027644,389904,850440,18068
1786478480.145297,35,9258,44.68,76,1792,14001,18,20232328,16545976,12027652,389900,850469,18069
1786478480.6742628,38,9258,44.86,76,1695,14001,17,20173980,16547444,12027652,389900,850469,18069
1786478481.2014234,37,9258,44.78,76,1732,14001,19,20142820,16548696,12027652,389900,850469,18069
1786478481.7391758,38,9258,44.82,76,1657,14001,20,20185664,16549908,12027736,389884,850471,18073
1786478482.2653277,37,9258,44.81,76,1695,14001,23,20110364,16550668,12027936,389876,850474,18075
1786478482.7954032,37,9258,44.80,76,1725,14001,24,20136232,16552548,12028168,389840,850492,18085
1786478483.3324692,36,9258,44.56,76,1702,14001,25,20184940,16553804,12029116,388956,850493,18306
1786478483.8626232,33,9258,44.74,76,1657,14001,28,20162744,16555496,12029464,388932,850499,18312
1786478484.3913212,36,9258,44.85,76,1732,14001,29,20099900,16557112,12029720,388928,850503,18313
1786478484.9194515,36,9258,44.77,76,1680,14001,31,20127748,16559388,12029768,388928,850504,18314
1786478485.446533,38,9258,44.77,77,1717,14001,31,20122644,16563880,12035760,385964,851190,19062
1786478485.9686308,3,9258,38.21,75,1717,14001,27,20000148,16588892,12236368,365716,909253,24119
1786478486.496055,89,9258,37.17,75,1297,14001,24,19988260,16589068,12236808,365716,909265,24122
1786478487.0195332,93,9258,38.86,76,1822,14001,22,19969884,16612456,12237084,365604,909306,24150
1786478487.542446,95,9258,41.67,76,1410,14001,21,19914628,16655948,12237224,365464,909306,24185
1786478488.065717,92,9258,41.64,75,1822,14001,19,19933276,16663624,12237496,365400,909353,24202
1786478488.588769,93,9258,41.78,76,1207,14001,21,19911220,16697940,12237388,365400,909353,24202
1786478489.1174576,95,9258,42.05,77,1245,14001,25,19864040,16699024,12237592,365400,909406,24202
1786478489.6476948,94,9258,41.87,76,1822,14001,23,19864416,16700832,12237808,365396,909459,24203
1786478490.1717694,93,9258,41.99,76,1560,14001,21,19829440,16700988,12237808,365396,909459,24203
1786478490.6978507,98,9258,44.32,77,1822,14001,20,19798764,16703820,12238388,365396,909524,24204
1786478491.2227085,95,9258,42.03,76,1807,14001,19,19812540,16703080,12238388,365396,909526,24204
1786478491.748593,97,9258,42.45,76,1822,14001,20,19831984,16704624,12238560,365396,909566,24205
1786478492.2776105,94,9258,42.63,76,1815,14001,19,19868820,16704776,12238560,365396,909566,24205
1786478492.8039527,96,9258,43.95,75,1822,14001,19,19861740,16707296,12238760,365396,909616,24205
1786478493.3326466,95,9258,42.00,75,1822,14001,18,19846848,16707704,12238760,365396,909616,24205
1786478493.8566291,97,9258,41.99,75,1800,14001,18,19816556,16708420,12238876,365396,909645,24205
1786478494.383782,91,9258,42.52,76,1822,14001,18,19819284,16708944,12239116,365396,909705,24205
1786478494.9049282,96,9258,41.74,76,1455,14001,19,19730748,16710172,12239116,365396,909705,24205
1786478495.4299216,96,9258,41.88,76,1815,14001,19,19789688,16711196,12239196,365396,909725,24205
1786478495.9558344,92,9258,42.13,76,1305,14001,21,19800316,16713004,12239196,365396,909725,24205
1786478496.4797578,93,9258,42.22,75,1822,14001,21,19828252,16713236,12239564,365396,909790,24206
1786478497.0068989,97,9258,41.92,75,1305,14001,20,19848640,16713380,12239564,365396,909790,24206
1786478497.5338273,96,9258,42.23,77,1822,14001,19,19782536,16714552,12239688,365376,909816,24211
1786478498.0589278,98,9258,41.97,75,1252,14001,19,19824892,16718772,12239688,365376,909816,24211
1786478498.5839036,89,9258,41.99,75,1830,14001,20,19825480,16721784,12240632,364616,909862,24401
1786478499.1138859,95,9258,42.20,75,1815,14001,20,19822192,16724004,12240632,364616,909862,24401
1786478499.638877,97,9258,41.83,75,1350,14001,19,19800240,16725928,12240896,364616,909914,24402
1786478500.1659398,94,9258,42.15,75,1830,14001,19,19755588,16726804,12241184,364616,909960,24404
1786478500.686467,97,9258,42.16,75,1207,14001,18,19774824,16726924,12241184,364616,909960,24404
1786478501.2118876,93,9258,42.26,75,1822,14001,18,19722244,16727292,12241376,364608,910006,24406
1786478501.7339647,97,9258,41.88,75,1380,14001,18,19753760,16727532,12241376,364608,910006,24406
1786478502.2592666,93,9258,42.44,76,1822,14001,16,19694764,16804952,12241548,364608,910049,24406
1786478502.7850115,94,9258,42.73,76,1597,14001,17,19685408,16809748,12241548,364608,910049,24406
1786478503.3093965,95,9258,44.28,77,1822,14001,22,19751672,16811356,12241676,364608,910112,24406
1786478503.839016,97,9258,42.31,75,1680,14001,22,19735952,16811888,12241676,364608,910113,24406
1786478504.3651302,97,9258,42.63,76,1822,14001,21,19686772,16815768,12241868,364608,910161,24406
1786478504.890083,95,9258,42.41,75,1770,14001,19,19743552,16816228,12241868,364608,910161,24406
1786478505.416217,88,9258,42.48,76,1822,14001,18,19732684,16816428,12241988,364608,910189,24407
1786478505.941297,95,9258,42.55,75,1822,14001,18,19760304,16816552,12241988,364608,910189,24407
1786478506.470401,100,9258,44.63,76,1822,14001,19,19762844,16816876,12242208,364608,910244,24407
1786478506.9972186,95,9258,42.23,75,1815,14001,18,19775616,16818812,12242332,364608,910275,24407
1786478507.5191422,97,9258,42.13,75,1830,14001,17,19773904,16819264,12242332,364608,910275,24407
1786478508.042378,96,9258,41.99,75,1815,14001,17,19812896,16819396,12242524,364608,910323,24407
1786478508.5653272,99,9258,41.76,75,1815,14001,17,19755020,16819536,12242524,364608,910323,24407
1786478509.0874217,96,9258,41.82,75,1815,14001,18,19782512,16824972,12242812,364576,910387,24415
1786478509.6123254,94,9258,43.06,75,1822,14001,17,19800660,16825464,12242812,364576,910387,24415
1786478510.139961,88,9258,42.22,75,1800,14001,21,19776020,16829388,12242876,364576,910434,24415
1786478510.6652226,93,9258,42.31,75,1830,14001,20,19786648,16831940,12242876,364576,910441,24415
1786478511.1902885,93,9258,41.84,75,1642,14001,18,19765468,16832124,12243056,364576,910480,24415
1786478511.7194521,98,9258,41.95,75,1830,14001,17,19735960,16832976,12243056,364576,910480,24415
1786478512.2543752,97,9258,42.23,75,1770,14001,16,19835128,16833164,12243192,364576,910513,24415
1786478512.7795677,97,9258,42.49,75,1822,14001,17,19852476,16833280,12243192,364576,910513,24415
1786478513.3090663,94,9258,42.11,76,1552,14001,17,19789836,16839696,12243288,364576,910537,24415
1786478513.8375041,96,9258,42.48,75,1830,14001,17,19831248,16843264,12243440,364576,910575,24415
1786478514.3597097,96,9258,42.41,75,1417,14001,17,19755472,16857136,12243440,364576,910575,24415
1786478514.8884175,94,9258,42.44,75,1822,14001,18,19723288,16858768,12243516,364556,910575,24422
1786478515.4135509,92,9258,41.00,75,1560,14001,17,19690372,16858908,12243516,364556,910575,24422
1786478515.9385774,87,9258,42.48,77,1822,14001,17,19572292,16859216,12292352,364556,911031,24422
1786478516.4627912,96,9258,41.56,75,1695,14001,18,19614460,16859460,12292352,364556,911031,24422
1786478516.9896162,56,9258,42.36,75,1822,14001,17,19662468,16860100,12341788,364092,911566,24565
1786478517.5167336,40,9258,44.60,75,2062,14001,16,19583724,16860776,12341788,364092,911566,24565
1786478518.0437403,40,9258,44.83,75,1395,14001,16,19572640,16860832,12341996,364072,911569,24570
1786478518.5722072,35,9258,44.49,75,1912,14001,18,19542832,16863752,12342136,364060,911570,24574
1786478519.1015067,30,9258,44.78,76,1717,14001,17,19575300,16866908,12342328,364052,911573,24576
1786478519.630878,27,9258,44.59,76,1800,14001,18,19563580,16867508,12342516,364052,911576,24576
1786478520.1586673,30,9258,44.56,76,2032,14001,22,19572224,16867492,12342512,364052,911576,24576
1786478520.6897361,39,9258,44.71,76,1650,14001,23,19576764,16868188,12342512,364052,911576,24576
1786478521.2254233,31,9258,44.55,77,1837,14001,20,19560916,16868348,12342548,364016,911576,24585
1786478521.7544863,27,9258,44.53,76,1792,14001,19,19563452,16868468,12342748,364008,911579,24587
1786478522.2969027,25,9258,44.09,77,1972,14001,18,19531324,16869920,12342872,364008,911580,24588
1786478522.8260093,27,9258,44.52,77,1912,14001,23,19507932,16872608,12342872,364008,911580,24588
1786478523.3569129,36,9258,44.88,77,1920,14001,26,19524524,16873052,12342872,364008,911580,24588
1786478523.886066,39,9258,44.73,76,1597,14001,28,19494116,16873216,12342936,364008,911581,24588
1786478524.4130175,39,9258,44.68,77,1635,14001,28,19542560,16875124,12342936,364008,911581,24588
1786478524.9440322,40,9258,44.78,77,1762,14001,29,19511864,16875436,12342988,364008,911582,24588
1786478525.470996,39,9258,44.98,77,1762,14001,31,19495468,16876364,12342988,364008,911582,24588
1786478526.0020955,39,9258,44.72,77,1710,14001,29,19515252,16876460,12343056,364004,911583,24589
1786478526.5349982,38,9258,44.63,77,1687,14001,30,19486028,16877456,12343056,364004,911583,24589
1786478527.0639837,39,9258,44.83,77,1665,14001,38,19503204,16877672,12343244,363996,911586,24591
1786478527.5930996,36,9258,44.81,77,1725,14001,34,19463768,16877780,12343244,363996,911586,24591
1786478528.1231422,37,9258,44.74,77,1680,14001,31,19542284,16878180,12343380,363988,911588,24593
1786478528.6591878,35,9258,44.80,77,1725,14001,31,19532968,16879156,12343644,363988,911598,24594
1786478529.1882367,37,9258,44.74,77,1665,14001,31,19536428,16880144,12343644,363988,911598,24594
1786478529.7200286,35,9258,44.77,77,1710,14001,30,19527540,16880836,12343644,363988,911598,24594
1786478530.2460797,37,9258,44.75,77,1672,14001,30,19467560,16882000,12343692,363988,911598,24595
1786478530.7747924,39,9258,44.70,77,1777,14001,32,19516760,16882144,12343824,363984,911600,24596
1786478531.3040743,21,9258,40.71,76,1665,14001,30,19493312,16881528,12543172,363960,950584,24602
1786478531.8470936,97,9258,39.58,78,1515,14001,23,19417668,16885916,12543172,363960,950584,24602
1786478532.3742387,96,9258,44.01,78,1822,14001,19,19416676,16887744,12543172,363960,950584,24602
1786478532.899177,96,9258,42.31,77,1695,14001,19,19412184,16897268,12543184,363948,950584,24605
1786478533.4243217,98,9258,44.38,78,1822,14001,18,19421488,16899092,12543196,363936,950584,24608
1786478533.9518151,95,9258,42.33,77,1815,14001,17,19423688,16900724,12543196,363936,950584,24608
1786478534.4730937,95,9258,41.62,76,1822,14001,16,19375716,16902992,12543196,363936,950584,24608
1786478534.997372,95,9258,42.37,77,1822,14001,18,19396488,16904288,12543196,363936,950584,24608
1786478535.526169,92,9258,41.69,76,1792,14001,24,19461808,16840948,12495180,411952,950584,24608
1786478536.0541298,94,9258,42.31,76,1822,14001,21,19437320,16798740,12453116,454048,950584,24609
1786478536.5782363,97,9258,41.90,77,1627,14001,20,19366620,16824836,12453116,454048,950584,24609
1786478537.1025145,95,9258,41.99,76,1822,14001,17,19354288,16825112,12453152,454048,950584,24610
1786478537.6275547,92,9258,42.53,77,1822,14001,17,19391892,16826108,12453152,454048,950584,24610
1786478538.1522048,92,9258,42.60,77,1350,14001,16,19394152,16826612,12453152,454048,950584,24610
1786478538.6772654,95,9258,42.34,76,1822,14001,17,19350784,16826772,12453152,454048,950584,24610
1786478539.2002795,96,9258,42.11,76,1440,14001,16,19366620,16827128,12453180,454048,950585,24610
1786478539.727373,96,9258,42.25,76,1830,14001,17,19326268,16827392,12453180,454048,950585,24610
1786478540.252317,95,9258,42.05,76,1305,14001,16,19305244,16828824,12453180,454048,950585,24610
1786478540.7806244,95,9258,42.59,76,1822,14001,16,19321100,16829900,12453364,454048,950588,24611
1786478541.305046,94,9258,42.37,76,1365,14001,17,19359304,16830120,12453364,454048,950588,24611
1786478541.829478,83,9258,42.33,76,1822,14001,18,19396032,16844108,12447068,460364,950588,24612
1786478542.3553903,92,9258,42.24,76,1522,14001,20,19486892,16860624,12366272,541028,950588,24612
1786478542.8785465,95,9258,43.98,79,1822,14001,21,19471748,16875496,12355556,551720,950591,24619
1786478543.403427,96,9258,42.14,76,1560,14001,20,19453928,16876468,12355652,551624,950591,24643
1786478543.9267385,87,9258,44.08,77,1822,14001,18,19420728,16876684,12355752,551624,950592,24644
1786478544.4495819,94,9258,42.36,76,1785,14001,18,19421208,16879344,12355752,551624,950592,24644
1786478544.9724553,100,9258,44.95,77,1822,14001,17,19425492,16879600,12355816,551624,950593,24644
1786478545.4947808,97,9258,42.02,76,1815,14001,17,19400264,16879692,12355816,551624,950593,24644
1786478546.015564,100,9258,41.37,76,1830,14001,16,19406908,16879884,12355816,551624,950593,24644
1786478546.539794,95,9258,42.22,76,1822,14001,16,19386028,16880292,12355816,551624,950593,24644
1786478547.063739,98,9258,42.03,76,1815,14001,15,19396012,16880720,12355816,551624,950593,24644
1786478547.5855615,97,9258,42.82,75,1822,14001,16,19386044,16880840,12355844,551624,950594,24644
1786478548.1106436,98,9258,42.00,75,1747,14001,16,19408480,16880904,12355844,551624,950594,24644
1786478548.636586,95,9258,41.27,75,1582,14001,16,19409212,16881392,12355908,551624,950595,24644
