unix_s,gpu_util_pct,gpu_mem_mib,gpu_power_w,gpu_temp_c,gpu_sm_mhz,gpu_mem_mhz,amd_busy_pct,mem_available_kib,swap_free_kib,proc_rss_kib,proc_swap_kib,proc_minflt,proc_majflt
1786476254.1636872,0,2,4.54,53,180,405,40,20330100,18408772,0,0,14192,1
1786476254.6977165,0,2,4.67,53,180,405,31,20336328,18411692,0,0,14192,1
1786476255.2327168,0,2,4.47,53,180,405,29,20312992,18412016,0,0,14192,1
1786476255.7689016,0,2,4.47,53,180,405,31,20308984,18412384,0,0,14192,1
1786476256.3037894,0,2,4.48,53,180,405,31,20297684,18419096,0,0,14192,1
1786476256.8388026,0,2,4.48,53,180,405,30,20294744,18419144,0,0,14192,1
1786476257.372967,0,2,4.52,53,180,405,34,20316508,18419364,0,0,14192,1
1786476257.9069722,0,2,4.52,53,180,405,29,20322512,18420656,0,0,14192,1
1786476258.4419425,0,2,4.51,53,180,405,22,20357092,18422872,0,0,14192,1
1786476258.9770696,0,2,4.42,53,180,405,17,20377304,18424200,0,0,14192,1
1786476259.5188527,0,2,4.42,53,180,405,13,20378068,18424592,0,0,14192,1
1786476260.058882,0,2,4.38,53,180,405,10,20380444,18425072,0,0,14192,1
1786476260.5931644,0,2,4.38,53,180,405,9,20383932,18425348,0,0,14192,1
1786476261.1320567,0,2,4.33,53,180,405,8,20374168,18425460,0,0,14192,1
1786476261.6712556,0,2,4.33,53,180,405,8,20383312,18425600,0,0,14192,1
1786476262.2079833,0,2,4.35,52,180,405,8,20381608,18426684,0,0,14192,1
1786476262.7462745,0,2,4.35,52,180,405,7,20375764,18426700,0,0,14192,1
1786476263.285103,0,2,4.36,52,180,405,7,20385344,18426812,0,0,14192,1
1786476263.8240573,0,2,4.36,52,180,405,7,20377684,18426940,0,0,14192,1
1786476264.361272,0,2,4.39,52,180,405,7,20367724,18427308,0,0,14192,1
1786476264.9000869,0,2,4.39,52,180,405,7,20370340,18427372,0,0,14192,1
1786476265.4451823,0,2,4.36,52,180,405,14,20391784,18427476,0,0,14192,1
1786476265.997099,0,2,4.22,52,180,405,13,20403700,18428204,0,0,14192,1
1786476266.539125,0,2,4.22,52,180,405,10,20373112,18428352,0,0,14192,1
1786476267.079214,0,2,4.29,52,180,405,9,20408332,18429716,0,0,14192,1
1786476267.6191895,0,2,4.29,52,180,405,8,20364040,18477344,0,0,14192,1
1786476268.1573594,0,2,4.42,52,180,405,8,20285868,18592288,0,0,14192,1
1786476268.6944346,0,2,4.42,52,180,405,7,20241396,18640464,0,0,14192,1
1786476269.2312312,0,2,4.55,52,180,405,7,20180048,18640616,0,0,14192,1
1786476269.7692745,0,2,4.55,52,180,405,6,20173120,18641056,0,0,14192,1
1786476270.3083608,0,2,4.47,52,180,405,7,20148288,18641696,0,0,14192,1
1786476270.8474689,0,2,4.47,52,180,405,12,20152660,18641712,0,0,14192,1
1786476271.3873367,0,2,4.34,52,180,405,11,20177116,18645424,0,0,14192,1
1786476271.926317,0,2,4.34,52,180,405,9,20186592,18645536,0,0,14192,1
1786476272.4675465,0,2,4.34,52,180,405,8,20199448,18645780,0,0,14192,1
1786476273.0064662,0,2,4.33,51,180,405,19,20173956,18645816,0,0,14192,1
1786476273.5467455,0,2,4.33,51,180,405,20,20239468,18646068,0,0,14192,1
1786476274.0865338,0,2,4.39,51,180,405,23,20225884,18646724,0,0,14192,1
1786476274.6271875,0,2,4.39,51,180,405,22,20214152,18647272,0,0,14192,1
1786476275.1655948,0,2,4.44,51,180,405,23,20234224,18647852,0,0,14192,1
1786476275.7026505,0,2,4.44,51,180,405,21,20403432,18700676,0,0,14192,1
1786476276.2385712,0,2,4.38,52,180,405,23,20398184,18685356,0,0,14192,1
1786476276.7735283,0,2,4.38,52,180,405,20,20387900,18685400,0,0,14192,1
1786476277.3095465,0,2,4.43,52,180,405,20,20396512,18680944,0,0,14192,1
1786476277.8435998,0,2,4.43,52,180,405,21,20299100,18681036,0,0,14192,1
1786476278.3777204,0,2,4.46,52,180,405,15,20308072,18681244,0,0,14192,1
1786476278.9116566,0,2,4.46,52,180,405,11,20395116,18682776,0,0,14192,1
1786476279.4545288,0,2,4.36,52,180,405,9,20271392,18734908,0,0,14192,1
1786476279.9897878,0,2,4.29,52,180,405,8,20163732,18736280,0,0,14192,1
1786476280.5286396,0,2,4.29,52,180,405,8,20164444,18737244,0,0,14192,1
1786476281.0638778,0,2,4.31,52,180,405,8,20177476,18737652,0,0,14192,1
1786476281.5988014,0,2,4.31,52,180,405,7,20170388,18740252,0,0,14192,1
1786476282.134893,0,2,4.28,52,180,405,7,20183744,18741100,0,0,14192,1
1786476282.6708593,0,2,4.28,52,180,405,7,20173488,18741404,0,0,14192,1
1786476283.209019,0,2,4.29,51,180,405,8,20155172,18744036,0,0,14192,1
1786476283.7449317,0,2,4.29,51,180,405,8,20159800,18744540,0,0,14192,1
1786476284.2818675,0,2,4.41,51,180,405,7,20176528,18744892,0,0,14192,1
1786476284.8187914,0,2,4.41,51,172,405,7,20187484,18745020,0,0,14192,1
1786476285.3580558,0,2,4.38,51,172,405,7,20196888,18745116,0,0,14192,1
1786476285.9038372,0,2,4.38,51,180,405,7,20184944,18746288,0,0,14192,1
1786476286.4469876,0,2,4.33,51,180,405,7,20219548,18749904,0,0,14192,1
1786476286.99357,0,2,4.21,51,180,405,7,20222484,18749952,0,0,14192,1
1786476287.5409434,0,2,4.21,51,180,405,7,20236796,18750596,0,0,14192,1
1786476288.0799394,0,2,4.35,51,180,405,7,20308656,18750728,0,0,14192,1
1786476288.616144,0,2,4.35,51,180,405,6,20262168,18754956,0,0,14192,1
1786476289.1560504,0,2,4.30,51,180,405,7,20317492,18763380,0,0,14192,1
1786476289.7028883,0,2,4.30,51,180,405,7,20323032,18763488,0,0,14192,1
1786476290.242115,0,2,4.30,51,180,405,7,20281012,18766776,0,0,14192,1
1786476290.7790384,0,2,4.30,51,180,405,7,20253284,18766908,0,0,14192,1
1786476291.3182316,0,2,4.33,51,180,405,7,20279624,18767076,0,0,14192,1
1786476291.8573976,0,2,4.33,51,180,405,7,20297304,18767320,0,0,14192,1
1786476292.3981981,0,2,4.32,51,180,405,7,20314508,18767452,0,0,14192,1
1786476292.9459193,0,2,4.32,51,180,405,7,20326284,18768528,0,0,14192,1
1786476293.485327,0,2,4.40,51,180,405,7,20332748,18768544,0,0,14192,1
1786476294.024141,0,2,4.36,51,180,405,7,20337632,18769064,0,0,14192,1
1786476294.5627594,0,2,4.36,51,180,405,6,20329136,18769480,0,0,14192,1
1786476295.1032917,0,2,4.31,51,180,405,7,20340004,18769552,0,0,14192,1
1786476295.6422346,0,2,4.31,51,180,405,7,20336056,18769968,0,0,14192,1
1786476296.181419,0,2,4.32,51,180,405,7,20343024,18770008,0,0,14192,1
1786476296.720528,0,2,4.32,51,180,405,13,20356640,18770060,0,0,14192,1
1786476297.2608604,0,2,4.28,50,180,405,17,20331376,18777524,0,0,14192,1
1786476297.7974236,0,2,4.28,50,180,405,18,20307180,18783576,0,0,14192,1
1786476298.3345742,0,2,4.42,51,180,405,19,20296788,18791608,0,0,14192,1
1786476298.8696,0,2,4.42,51,172,405,18,20286468,18791744,0,0,14192,1
1786476299.4065285,0,2,4.36,50,172,405,20,20246316,18791948,0,0,14192,1
1786476299.9436698,0,2,4.36,50,180,405,24,20233252,18792120,0,0,14192,1
1786476300.4806786,0,2,4.36,51,180,405,22,20268264,18792448,0,0,14192,1
1786476301.015585,0,2,4.24,51,180,405,19,20241132,18792516,0,0,14192,1
1786476301.5521803,0,2,4.24,51,180,405,19,20230184,18792588,0,0,14192,1
1786476302.0896254,0,2,4.24,51,180,405,17,20241652,18792756,0,0,14192,1
1786476302.6245158,0,2,4.24,51,180,405,17,20281436,18792804,0,0,14192,1
1786476303.160757,0,2,4.25,51,180,405,16,20286396,18793620,0,0,14192,1
1786476303.697665,0,2,4.25,51,180,405,17,20283012,18793968,0,0,14192,1
1786476304.2326262,0,2,4.30,50,180,405,15,20234212,18794528,0,0,14192,1
1786476304.7679012,0,2,4.30,50,180,405,17,20194412,18796032,0,0,14192,1
1786476305.3066547,0,2,4.34,50,180,405,17,20189792,18796408,0,0,14192,1
1786476305.8487406,0,2,4.34,50,180,405,22,20177424,18796504,0,0,14192,1
1786476306.385759,0,2,4.32,50,180,405,25,20197544,18797400,0,0,14192,1
1786476306.920721,0,2,4.32,50,180,405,23,20203620,18797468,0,0,14192,1
1786476307.4567282,0,2,4.29,50,180,405,21,20212108,18797484,0,0,14192,1
1786476307.9938498,0,2,4.29,50,180,405,23,20236144,18797596,0,0,14192,1
1786476308.5308506,0,2,4.24,50,180,405,21,20240152,18797628,0,0,14192,1
1786476309.0697486,0,2,4.36,50,180,405,20,20237656,18797720,0,0,14192,1
1786476309.6059937,0,2,4.36,50,180,405,19,20258480,18799236,0,0,14192,1
1786476310.142826,0,2,4.33,50,180,405,18,20235188,18799276,0,0,14192,1
1786476310.6799963,0,2,4.33,50,180,405,22,20238332,18799300,0,0,14192,1
1786476311.221817,0,2,4.32,50,180,405,20,20220064,18799712,0,0,14192,1
1786476311.7559774,0,2,4.32,50,180,405,19,20225108,18799948,0,0,14192,1
1786476312.2915049,0,2,4.32,50,180,405,17,20243076,18800020,0,0,14192,1
1786476312.8342192,0,2,4.32,50,180,405,17,20244816,18800280,0,0,14192,1
1786476313.3699076,0,2,4.32,50,180,405,17,20248736,18800452,0,0,14192,1
1786476313.9070547,0,2,4.32,50,180,405,17,20265452,18801216,0,0,14192,1
1786476314.4440825,0,2,4.28,50,180,405,16,20259428,18802384,0,0,14192,1
1786476314.9836373,0,2,4.28,50,180,405,17,20254644,18802500,0,0,14192,1
1786476315.5212243,0,2,4.25,50,180,405,17,20245568,18803360,0,0,14192,1
1786476316.0649397,0,2,4.25,50,180,405,16,20253692,18803392,0,0,14192,1
1786476316.6013086,0,2,4.25,50,180,405,19,20242708,18807416,0,0,14192,1
1786476317.137321,0,2,4.30,50,180,405,25,20250256,18807488,0,0,14192,1
1786476317.672184,0,2,4.30,50,180,405,26,20265340,18807524,0,0,14192,1
1786476318.206262,0,2,4.36,50,180,405,27,20252500,18807744,0,0,14192,1
1786476318.7472703,0,2,4.36,50,180,405,31,20275872,18809008,0,0,14192,1
1786476319.283145,0,2,4.31,51,180,405,24,20271544,18809296,0,0,14192,1
1786476319.817347,0,2,4.31,51,180,405,17,20258568,18809608,0,0,14192,1
1786476320.351416,0,2,4.29,51,180,405,12,20264848,18810020,0,0,14192,1
1786476320.885326,0,2,4.29,51,180,405,10,20263936,18810108,0,0,14192,1
1786476321.4202452,0,2,4.25,51,180,405,12,20258072,18810528,0,0,14192,1
1786476321.9541843,0,2,4.25,51,180,405,11,20248952,18814600,0,0,14192,1
1786476322.4892473,0,2,4.32,51,180,405,8,20220988,18829604,0,0,14192,1
1786476323.0233192,0,2,4.26,51,180,405,7,20204300,18830616,0,0,14192,1
1786476323.5623221,0,2,4.26,51,180,405,7,20195132,18831024,0,0,14192,1
1786476324.0976295,0,2,4.26,51,180,405,6,20195384,18831552,0,0,14192,1
1786476324.646293,0,2,4.26,51,180,405,6,20202704,18832368,0,0,14192,1
1786476325.1813087,0,2,4.22,51,180,405,6,20202108,18834880,0,0,14192,1
1786476325.716372,0,2,4.22,51,180,405,6,20197780,18835884,0,0,14192,1
1786476326.2515028,0,2,4.30,51,180,405,6,20194128,18836240,0,0,14192,1
1786476326.786556,0,2,4.30,51,180,405,5,20227148,18837816,0,0,14192,1
1786476327.3250523,0,2,4.28,51,180,405,5,20235568,18839576,0,0,14192,1
1786476327.8604586,0,2,4.28,51,180,405,5,20227024,18840936,0,0,14192,1
1786476328.393483,0,2,4.27,51,180,405,5,20230736,18841684,0,0,14192,1
1786476328.9275837,0,2,4.27,51,180,405,5,20243324,18841892,0,0,14192,1
1786476329.4614701,0,2,4.26,51,180,405,5,20262320,18842336,0,0,14192,1
1786476329.995511,0,2,4.26,51,180,405,5,20233412,18842488,0,0,14192,1
1786476330.5317004,0,2,4.20,51,180,405,6,20219800,18842808,0,0,14192,1
1786476331.0705588,0,2,4.16,51,180,405,7,20245432,18843268,0,0,14192,1
1786476331.6047053,0,2,4.16,51,180,405,9,20227504,18843460,0,0,14192,1
1786476332.1397629,0,2,4.22,51,180,405,11,20248496,18843820,0,0,14192,1
1786476332.6736696,0,2,4.22,51,180,405,18,20237132,18843992,0,0,14192,1
1786476333.2077029,0,2,4.33,51,180,405,24,20333316,18844504,0,0,14192,1
1786476333.7416284,0,2,4.33,51,180,405,20,20303140,18844676,0,0,14192,1
1786476334.2757456,0,2,4.34,51,180,405,23,20322308,18844824,0,0,14192,1
1786476334.812727,0,2,4.34,51,180,405,24,20320960,18844920,0,0,14192,1
1786476335.3487291,0,2,4.35,51,180,405,21,20353904,18845076,0,0,14192,1
1786476335.8848634,0,2,4.35,51,180,405,19,20303756,18848620,0,0,14192,1
1786476336.424814,0,2,4.32,51,180,405,17,20334280,18851364,0,0,14192,1
1786476336.9607856,0,2,4.32,51,180,405,17,20266468,18855664,0,0,14192,1
1786476337.4958804,0,2,4.30,51,180,405,17,20264208,18855860,0,0,14192,1
1786476338.029879,0,2,4.30,51,180,405,20,20289148,18856040,0,0,14192,1
1786476338.5649245,0,2,4.29,51,180,405,19,20274548,18856172,0,0,14192,1
1786476339.099936,0,2,4.28,51,180,405,18,20293584,18856260,0,0,14192,1
1786476339.6361053,0,2,4.28,51,180,405,18,20287924,18856472,0,0,14192,1
1786476340.170061,0,2,4.30,51,180,405,17,20272452,18856512,0,0,14192,1
1786476340.7040951,0,2,4.30,51,180,405,17,20230744,18856524,0,0,14192,1
1786476341.2391367,0,2,4.40,51,180,405,18,20235552,18856672,0,0,14192,1
1786476341.7740922,0,2,4.40,51,180,405,19,20231760,18860172,0,0,14192,1
1786476342.3083205,0,2,4.38,51,180,405,18,20238904,18860276,0,0,14192,1
1786476342.844092,0,2,4.38,51,180,405,17,20257868,18862052,0,0,14192,1
1786476343.3803384,0,2,4.33,51,180,405,18,20274700,18862288,0,0,14192,1
1786476343.916367,0,2,4.33,51,180,405,18,20244536,18863928,0,0,14192,1
1786476344.4559863,0,2,4.31,51,180,405,19,20275096,18864032,0,0,14192,1
1786476344.9902766,0,2,4.31,51,180,405,19,20269400,18864132,0,0,14192,1
1786476345.5262043,0,2,4.27,51,180,405,19,20253940,18864184,0,0,14192,1
1786476346.0612097,0,2,4.38,51,180,405,19,20269016,18864636,0,0,14192,1
1786476346.592312,0,2,4.38,51,180,405,20,20260396,18864732,0,0,14192,1
1786476347.1273277,0,2,4.37,51,180,405,20,20298028,18864856,0,0,14192,1
1786476347.6622477,0,2,4.37,51,180,405,19,20296240,18867540,0,0,14192,1
1786476348.1983051,0,2,4.36,51,180,405,19,20291944,18868308,0,0,14192,1
1786476348.7332418,0,2,4.36,51,180,405,20,20294116,18868388,0,0,14192,1
1786476349.267258,0,2,4.36,51,180,405,18,20277820,18869544,0,0,14192,1
1786476349.8032975,0,2,4.36,51,180,405,22,20375908,18874824,0,0,14192,1
1786476350.3383186,0,2,4.32,51,180,405,25,20366116,18868092,0,0,14192,1
1786476350.8725288,0,2,4.32,51,180,405,26,20352528,18868368,0,0,14192,1
1786476351.4073377,0,2,4.35,51,180,405,24,20341932,18868488,0,0,14192,1
1786476351.9393888,0,2,4.35,51,180,405,23,20328896,18868720,0,0,14192,1
1786476352.4734159,0,2,4.33,51,180,405,23,20345736,18868928,0,0,14192,1
1786476353.0084262,0,2,4.33,51,180,405,24,20344496,18869304,0,0,14192,1
1786476353.5426555,0,2,4.33,51,180,405,23,20302628,18869444,0,0,14192,1
1786476354.0795982,0,2,4.38,51,180,405,24,20403476,18853772,0,0,14192,1
1786476354.613724,0,2,4.38,51,180,405,23,20379260,18854028,0,0,14192,1
1786476355.147463,0,2,4.38,51,180,405,20,20374704,18854140,0,0,14192,1
1786476355.6827073,0,2,4.38,51,180,405,26,20355528,18854272,0,0,14192,1
1786476356.2177646,0,2,4.33,51,180,405,30,20356080,18854444,0,0,14192,1
1786476356.7585726,0,2,4.33,51,180,405,25,20352144,18854732,0,0,14192,1
1786476357.29418,0,2,4.39,51,180,405,23,20354920,18854868,0,0,14192,1
1786476357.8286977,0,2,4.39,51,180,405,21,20355556,18856224,0,0,14192,1
1786476358.3627546,0,2,4.35,51,180,405,19,20358764,18856400,0,0,14192,1
1786476358.8989372,0,2,4.35,51,180,405,18,20353532,18856620,0,0,14192,1
1786476359.4337301,0,2,4.37,51,180,405,17,20367904,18857072,0,0,14192,1
1786476359.968819,0,2,4.37,51,180,405,17,20357488,18858100,0,0,14192,1
1786476360.5039449,0,2,4.35,51,180,405,16,20339920,18858584,0,0,14192,1
1786476361.0388842,0,2,4.35,51,180,405,17,20312352,18866756,0,0,14192,1
1786476361.5719547,0,2,4.33,51,180,405,17,20296452,18871036,0,0,14192,1
1786476362.1032863,0,2,4.28,51,180,405,16,20297416,18871692,0,0,14192,1
1786476362.6377518,0,2,4.28,51,180,405,17,20294188,18871780,0,0,14192,1
1786476363.170806,0,2,4.41,51,180,405,17,20274424,18872468,0,0,14192,1
1786476363.705686,0,2,4.41,51,180,405,16,20266028,18879592,0,0,14192,1
1786476364.2429497,0,2,4.38,51,180,405,15,20253960,18880160,0,0,14192,1
1786476364.771892,0,2,4.38,51,180,405,15,20246736,18881168,0,0,14192,1
1786476365.3048518,0,2,4.29,51,180,405,15,20349460,18907164,0,0,14192,1
1786476365.8428862,0,2,4.29,51,180,405,15,20324404,18907996,0,0,14192,1
1786476366.377872,0,2,4.30,51,180,405,15,20325804,18910508,0,0,14192,1
1786476366.926617,0,2,4.30,51,180,405,15,20313820,18910584,0,0,14192,1
1786476367.4619484,0,2,4.39,51,180,405,14,20296076,18911940,0,0,14192,1
1786476367.9969802,0,2,4.39,51,180,405,15,20296800,18912028,0,0,14192,1
1786476368.531217,0,2,4.28,51,180,405,24,20294500,18913196,0,0,14192,1
1786476369.066147,0,2,4.34,51,180,405,28,20277632,18913328,0,0,14192,1
1786476369.6052432,0,2,4.34,51,180,405,24,20278464,18914896,0,0,14192,1
1786476370.140272,0,2,4.39,51,180,405,20,20271872,18915556,0,0,14192,1
1786476370.6741285,0,2,4.39,51,180,405,20,20281868,18915676,0,0,14192,1
1786476371.2083175,0,2,4.40,51,180,405,18,20274500,18920020,0,0,14192,1
1786476371.741224,0,2,4.40,51,180,405,22,20304036,18949404,0,0,14192,1
1786476372.2771108,0,2,4.38,51,180,405,27,20300768,18952236,0,0,14192,1
1786476372.8133223,0,2,4.38,51,180,405,30,20207284,18944736,0,0,14192,1
1786476373.3523834,0,2,4.39,51,180,405,28,20240084,18945436,0,0,14192,1
1786476373.8875022,0,2,4.39,51,180,405,20,20261204,18947244,0,0,14192,1
1786476374.424195,0,2,4.24,51,180,405,13,20248216,18947996,0,0,14192,1
1786476374.9592118,0,2,4.24,51,180,405,9,20218340,18948648,0,0,14192,1
1786476375.4932268,0,2,4.30,51,180,405,6,20204476,18950240,0,0,14192,1
1786476376.030973,0,2,4.30,51,180,405,4,20211212,18951876,0,0,14192,1
1786476376.5653732,0,2,4.22,51,180,405,3,20207172,18968840,0,0,14192,1
1786476377.0996182,0,2,4.24,51,180,405,2,20194440,18969660,0,0,14192,1
1786476377.6339602,0,2,4.24,51,180,405,1,20214652,18969928,0,0,14192,1
1786476378.1713836,0,2,4.22,51,180,405,1,20202432,18971004,0,0,14192,1
1786476378.705311,0,2,4.22,51,180,405,1,20183744,18971264,0,0,14192,1
1786476379.2459548,0,2,4.24,51,180,405,1,20260500,19001936,0,0,14192,1
1786476379.7804039,0,2,4.24,51,180,405,1,20245008,19002112,0,0,14192,1
1786476380.3154173,0,2,4.23,51,180,405,1,20268816,19002664,0,0,14192,1
1786476380.8493977,0,2,4.23,51,180,405,1,20272604,19002944,0,0,14192,1
1786476381.3827682,0,2,4.29,51,180,405,11,20217632,19010100,0,0,14192,1
1786476381.9167416,0,2,4.29,51,180,405,21,20190288,19022252,0,0,14192,1
1786476382.4516604,0,2,4.39,51,180,405,25,20167508,19024280,0,0,14192,1
1786476382.9854958,0,2,4.39,51,180,405,28,20216292,19038860,0,0,14192,1
1786476383.5196962,0,2,4.37,51,180,405,30,20190104,19043672,0,0,14192,1
1786476384.056582,0,2,4.37,51,172,405,30,20196140,19044504,0,0,14192,1
1786476384.5915434,0,2,4.31,51,180,405,22,20162472,19045148,0,0,14192,1
1786476385.1226325,0,2,4.28,51,180,405,16,20160420,19045504,0,0,14192,1
1786476385.6576297,0,2,4.28,51,180,405,13,20171472,19045820,0,0,14192,1
1786476386.1986363,0,2,4.20,51,180,405,10,20157736,19046696,0,0,14192,1
1786476386.7328708,0,2,4.20,51,180,405,8,20157428,19046748,0,0,14192,1
1786476387.266971,0,2,4.22,51,180,405,7,20162936,19046896,0,0,14192,1
1786476387.800781,0,2,4.22,51,180,405,6,20164444,19047164,0,0,14192,1
1786476388.333986,0,2,4.24,51,180,405,6,20147720,19047372,0,0,14192,1
1786476388.8677535,0,2,4.24,51,180,405,7,20134552,19056704,0,0,14192,1
1786476389.4020116,0,2,4.28,51,180,405,7,20119692,19059644,0,0,14192,1
1786476389.935731,0,2,4.28,51,180,405,7,20101276,19060776,0,0,14192,1
1786476390.469127,0,2,4.30,51,172,405,7,20095992,19060944,0,0,14192,1
1786476391.002843,0,2,4.30,51,172,405,7,20106512,19061020,0,0,14192,1
1786476391.5378609,0,2,4.26,51,180,405,7,20119404,19062008,0,0,14192,1
1786476392.070841,0,2,4.26,51,180,405,8,20023008,19295064,0,0,14192,1
1786476392.6079137,0,2,4.24,51,180,405,7,20030680,19460692,0,0,14192,1
1786476393.1361854,0,2,4.16,51,180,405,6,20033464,19460932,0,0,14192,1
1786476393.6699588,0,2,4.16,51,180,405,4,20027092,19462372,0,0,14192,1
